交易日期,收盤價,漲跌價,漲跌幅,近四季EPS(元),目前PER(倍),本益比換算價格(10x),本益比換算價格(14x),本益比換算價格(18x),本益比換算價格(22x),本益比換算價格(26x),本益比換算價格(30x)
03/26,54,+0.2,+0.37%,4.33,12.47,43.3,60.62,77.94,95.26,112.6,129.9
03/25,53.8,-0.1,-0.19%,4.33,12.42,43.3,60.62,77.94,95.26,112.6,129.9
03/24,53.9,-0.1,-0.19%,4.33,12.45,43.3,60.62,77.94,95.26,112.6,129.9
03/23,54,+0.2,+0.37%,4.33,12.47,43.3,60.62,77.94,95.26,112.6,129.9
03/20,53.8,+0.7,+1.32%,4.33,12.42,43.3,60.62,77.94,95.26,112.6,129.9
03/19,53.1,-0.4,-0.75%,4.33,12.26,43.3,60.62,77.94,95.26,112.6,129.9
03/18,53.5,-0.6,-1.11%,4.33,12.36,43.3,60.62,77.94,95.26,112.6,129.9
03/17,54.1,+0.4,+0.74%,4.33,12.49,43.3,60.62,77.94,95.26,112.6,129.9
03/16,53.7,+0.8,+1.51%,4.33,12.4,43.3,60.62,77.94,95.26,112.6,129.9
03/13,52.9,0,0%,4.33,12.22,43.3,60.62,77.94,95.26,112.6,129.9
03/12,52.9,+1.2,+2.32%,4.33,12.22,43.3,60.62,77.94,95.26,112.6,129.9
03/11,51.7,+0.3,+0.58%,4.33,11.94,43.3,60.62,77.94,95.26,112.6,129.9
03/10,51.4,+0.1,+0.19%,4.33,11.87,43.3,60.62,77.94,95.26,112.6,129.9
03/09,51.3,0,0%,4.33,11.85,43.3,60.62,77.94,95.26,112.6,129.9
03/06,51.3,+0.9,+1.79%,4.33,11.85,43.3,60.62,77.94,95.26,112.6,129.9
03/05,50.4,0,0%,4.33,11.64,43.3,60.62,77.94,95.26,112.6,129.9
03/04,50.4,-0.8,-1.56%,4.33,11.64,43.3,60.62,77.94,95.26,112.6,129.9
03/03,51.2,-0.2,-0.39%,4.33,11.82,43.3,60.62,77.94,95.26,112.6,129.9
03/02,51.4,+0.5,+0.98%,4.33,11.87,43.3,60.62,77.94,95.26,112.6,129.9
02/26,50.9,-0.2,-0.39%,4.33,11.76,43.3,60.62,77.94,95.26,112.6,129.9
02/25,51.1,-0.2,-0.39%,4.33,11.8,43.3,60.62,77.94,95.26,112.6,129.9
02/24,51.3,-0.3,-0.58%,4.33,11.85,43.3,60.62,77.94,95.26,112.6,129.9
02/23,51.6,+0.2,+0.39%,4.33,11.92,43.3,60.62,77.94,95.26,112.6,129.9
02/11,51.4,+0.5,+0.98%,4.33,11.87,43.3,60.62,77.94,95.26,112.6,129.9
02/10,50.9,+0.2,+0.39%,4.33,11.76,43.3,60.62,77.94,95.26,112.6,129.9
02/09,50.7,-0.2,-0.39%,4.33,11.71,43.3,60.62,77.94,95.26,112.6,129.9
02/06,50.9,-0.4,-0.78%,4.33,11.76,43.3,60.62,77.94,95.26,112.6,129.9
02/05,51.3,+0.3,+0.59%,4.33,11.85,43.3,60.62,77.94,95.26,112.6,129.9
02/04,51,+0.3,+0.59%,4.33,11.78,43.3,60.62,77.94,95.26,112.6,129.9
02/03,50.7,0,0%,4.33,11.71,43.3,60.62,77.94,95.26,112.6,129.9
02/02,50.7,-0.2,-0.39%,4.33,11.71,43.3,60.62,77.94,95.26,112.6,129.9
01/30,50.9,-0.8,-1.55%,4.33,11.76,43.3,60.62,77.94,95.26,112.6,129.9
01/29,51.7,+0.2,+0.39%,4.33,11.94,43.3,60.62,77.94,95.26,112.6,129.9
01/28,51.5,-0.2,-0.39%,4.33,11.89,43.3,60.62,77.94,95.26,112.6,129.9
01/27,51.7,-0.6,-1.15%,4.33,11.94,43.3,60.62,77.94,95.26,112.6,129.9
01/26,52.3,0,0%,4.33,12.08,43.3,60.62,77.94,95.26,112.6,129.9
01/23,52.3,-0.1,-0.19%,4.33,12.08,43.3,60.62,77.94,95.26,112.6,129.9
01/22,52.4,+0.2,+0.38%,4.33,12.1,43.3,60.62,77.94,95.26,112.6,129.9
01/21,52.2,+0.1,+0.19%,4.33,12.06,43.3,60.62,77.94,95.26,112.6,129.9
01/20,52.1,-0.2,-0.38%,4.33,12.03,43.3,60.62,77.94,95.26,112.6,129.9
01/19,52.3,+0.1,+0.19%,4.33,12.08,43.3,60.62,77.94,95.26,112.6,129.9
01/16,52.2,-0.2,-0.38%,4.33,12.06,43.3,60.62,77.94,95.26,112.6,129.9
01/15,52.4,+0.6,+1.16%,4.33,12.1,43.3,60.62,77.94,95.26,112.6,129.9
01/14,51.8,+0.1,+0.19%,4.33,11.96,43.3,60.62,77.94,95.26,112.6,129.9
01/13,51.7,+0.1,+0.19%,4.33,11.94,43.3,60.62,77.94,95.26,112.6,129.9
01/12,51.6,+0.4,+0.78%,4.33,11.92,43.3,60.62,77.94,95.26,112.6,129.9
01/09,51.2,-0.1,-0.19%,4.33,11.82,43.3,60.62,77.94,95.26,112.6,129.9
01/08,51.3,-0.1,-0.19%,4.33,11.85,43.3,60.62,77.94,95.26,112.6,129.9
01/07,51.4,+0.2,+0.39%,4.33,11.87,43.3,60.62,77.94,95.26,112.6,129.9
01/06,51.2,-0.2,-0.39%,4.33,11.82,43.3,60.62,77.94,95.26,112.6,129.9
01/05,51.4,+0.1,+0.19%,4.33,11.87,43.3,60.62,77.94,95.26,112.6,129.9
01/02,51.3,+0.4,+0.79%,4.33,11.85,43.3,60.62,77.94,95.26,112.6,129.9
12/31,50.9,-0.1,-0.2%,4.33,11.76,43.3,60.62,77.94,95.26,112.6,129.9
12/30,51,-0.4,-0.78%,4.33,11.8,43.24,60.53,77.82,95.12,112.4,129.7
12/29,51.4,+0.7,+1.38%,4.33,11.91,43.17,60.44,77.71,94.98,112.2,129.5
12/26,50.7,-0.2,-0.39%,4.33,11.76,43.11,60.35,77.59,94.83,112.1,129.3
12/24,50.9,0,0%,4.33,11.83,43.04,60.26,77.48,94.69,111.9,129.1
12/23,50.9,-0.2,-0.39%,4.33,11.84,42.98,60.17,77.36,94.55,111.7,128.9
12/22,51.1,-0.5,-0.97%,4.33,11.91,42.91,60.08,77.24,94.41,111.6,128.7
12/19,51.6,+1,+1.98%,4.33,12.04,42.85,59.99,77.13,94.27,111.4,128.5
12/18,50.6,-0.2,-0.39%,4.33,11.83,42.78,59.9,77.01,94.12,111.2,128.4
12/17,50.8,-0.4,-0.78%,4.33,11.89,42.72,59.81,76.89,93.98,111.1,128.2
12/16,51.2,-0.2,-0.39%,4.33,12,42.65,59.72,76.78,93.84,110.9,128
12/15,51.4,-0.1,-0.19%,4.33,12.07,42.59,59.63,76.66,93.7,110.7,127.8
12/12,51.5,0,0%,4.33,12.11,42.53,59.54,76.55,93.56,110.6,127.6
12/11,51.5,-0.1,-0.19%,4.33,12.13,42.46,59.45,76.43,93.41,110.4,127.4
12/10,51.6,-0.2,-0.39%,4.33,12.17,42.4,59.36,76.31,93.27,110.2,127.2
12/09,51.8,0,0%,4.33,12.24,42.33,59.27,76.2,93.13,110.1,127
12/08,51.8,-0.8,-1.52%,4.33,12.26,42.27,59.17,76.08,92.99,109.9,126.8
12/05,52.6,+0.3,+0.57%,4.33,12.46,42.2,59.08,75.97,92.85,109.7,126.6
12/04,52.3,-0.1,-0.19%,4.33,12.41,42.14,58.99,75.85,92.71,109.6,126.4
12/03,52.4,-0.3,-0.57%,4.33,12.45,42.07,58.9,75.73,92.56,109.4,126.2
12/02,52.7,+0.2,+0.38%,4.33,12.54,42.01,58.81,75.62,92.42,109.2,126
12/01,52.5,+0.5,+0.96%,4.33,12.52,41.95,58.72,75.5,92.28,109.1,125.8
11/28,52,0,0%,4.33,12.42,41.88,58.63,75.39,92.14,108.9,125.6
11/27,52,-0.3,-0.57%,4.33,12.44,41.82,58.54,75.27,92,108.7,125.4
11/26,52.3,+0.5,+0.97%,4.33,12.53,41.75,58.45,75.15,91.85,108.6,125.3
11/25,51.8,+0.3,+0.58%,4.33,12.43,41.69,58.36,75.04,91.71,108.4,125.1
11/24,51.5,+0.4,+0.78%,4.33,12.37,41.62,58.27,74.92,91.57,108.2,124.9
11/21,51.1,-0.6,-1.16%,4.33,12.3,41.56,58.18,74.8,91.43,108.1,124.7
11/20,51.7,+0.7,+1.37%,4.33,12.46,41.49,58.09,74.69,91.29,107.9,124.5
11/19,51,-0.8,-1.54%,4.33,12.31,41.43,58,74.57,91.14,107.7,124.3
11/18,51.8,-0.6,-1.15%,4.33,12.52,41.36,57.91,74.46,91,107.5,124.1
11/17,52.4,-0.1,-0.19%,4.33,12.69,41.3,57.82,74.34,90.86,107.4,123.9
11/14,52.5,-0.2,-0.38%,4.33,12.73,41.24,57.73,74.22,90.72,107.2,123.7
11/13,52.7,-0.6,-1.13%,4.33,12.8,41.17,57.64,74.11,90.58,107,123.5
11/12,53.3,+0.5,+0.95%,4.33,12.97,41.11,57.55,73.99,90.43,106.9,123.3
11/11,52.8,-0.2,-0.38%,4.33,12.86,41.04,57.46,73.88,90.29,106.7,123.1
11/10,53,-0.7,-1.3%,4.33,12.93,40.98,57.37,73.76,90.15,106.5,122.9
11/07,53.7,0,0%,4.33,13.13,40.91,57.28,73.64,90.01,106.4,122.7
11/06,53.7,+0.1,+0.19%,4.33,13.15,40.85,57.19,73.53,89.87,106.2,122.5
11/05,53.6,0,0%,4.33,13.14,40.78,57.1,73.41,89.72,106,122.4
11/04,53.6,+0.9,+1.71%,4.33,13.16,40.72,57.01,73.29,89.58,105.9,122.2
11/03,52.7,+0.7,+1.35%,4.33,12.96,40.65,56.92,73.18,89.44,105.7,122
10/31,52,0,0%,4.33,12.81,40.59,56.83,73.06,89.3,105.5,121.8
10/30,52,-0.2,-0.38%,4.33,12.83,40.53,56.74,72.95,89.16,105.4,121.6
10/29,52.2,-1,-1.88%,4.33,12.9,40.46,56.65,72.83,89.01,105.2,121.4
10/28,53.2,-1.6,-2.92%,4.33,13.17,40.4,56.56,72.71,88.87,105,121.2
10/27,54.8,+0.6,+1.11%,4.33,13.59,40.33,56.47,72.6,88.73,104.9,121
10/23,54.2,-1.3,-2.34%,4.33,13.46,40.27,56.37,72.48,88.59,104.7,120.8
10/22,55.5,+3.9,+7.56%,4.33,13.8,40.2,56.28,72.37,88.45,104.5,120.6
10/21,51.6,0,0%,4.33,12.86,40.14,56.19,72.25,88.31,104.4,120.4
10/20,51.6,+0.1,+0.19%,4.33,12.88,40.07,56.1,72.13,88.16,104.2,120.2
10/17,51.5,0,0%,4.33,12.87,40.01,56.01,72.02,88.02,104,120
10/16,51.5,-0.8,-1.53%,4.33,12.89,39.95,55.92,71.9,87.88,103.9,119.8
10/15,52.3,+0.7,+1.36%,4.33,13.11,39.88,55.83,71.79,87.74,103.7,119.6
10/14,51.6,+0.2,+0.39%,4.33,12.96,39.82,55.74,71.67,87.6,103.5,119.4
10/13,51.4,0,0%,4.33,12.93,39.75,55.65,71.55,87.45,103.4,119.3
10/09,51.4,+0.2,+0.39%,4.33,12.95,39.69,55.56,71.44,87.31,103.2,119.1
10/08,51.2,-0.1,-0.19%,4.33,12.92,39.62,55.47,71.32,87.17,103,118.9
10/07,51.3,0,0%,4.33,12.97,39.56,55.38,71.2,87.03,102.9,118.7
10/03,51.3,+0.2,+0.39%,4.33,12.99,39.49,55.29,71.09,86.89,102.7,118.5
10/02,51.1,-0.2,-0.39%,4.33,12.96,39.43,55.2,70.97,86.74,102.5,118.3
10/01,51.3,-0.5,-0.97%,4.33,13.03,39.36,55.11,70.86,86.6,102.3,118.1
09/30,51.8,+0.1,+0.19%,3.93,13.18,39.3,55.02,70.74,86.46,102.2,117.9
09/26,51.7,-0.5,-0.96%,3.93,13.15,39.31,55.04,70.76,86.49,102.2,117.9
09/25,52.2,+0.2,+0.38%,3.93,13.27,39.32,55.05,70.78,86.51,102.2,118
09/24,52,0,0%,3.93,13.22,39.34,55.07,70.81,86.54,102.3,118
09/23,52,-0.7,-1.33%,3.93,13.21,39.35,55.09,70.83,86.57,102.3,118
09/22,52.7,-0.2,-0.38%,3.93,13.39,39.36,55.11,70.85,86.6,102.3,118.1
09/19,52.9,+0.5,+0.95%,3.93,13.44,39.37,55.12,70.87,86.62,102.4,118.1
09/18,52.4,-0.3,-0.57%,3.93,13.3,39.39,55.14,70.9,86.65,102.4,118.2
09/17,52.7,-0.2,-0.38%,3.93,13.38,39.4,55.16,70.92,86.68,102.4,118.2
09/16,52.9,-0.3,-0.56%,3.93,13.42,39.41,55.18,70.94,86.7,102.5,118.2
09/15,53.2,+0.1,+0.19%,3.93,13.49,39.42,55.19,70.96,86.73,102.5,118.3
09/12,53.1,0,0%,3.93,13.47,39.44,55.21,70.98,86.76,102.5,118.3
09/11,53.1,-0.1,-0.19%,3.93,13.46,39.45,55.23,71.01,86.78,102.6,118.3
09/10,53.2,-0.2,-0.37%,3.93,13.48,39.46,55.24,71.03,86.81,102.6,118.4
09/09,53.4,+0.1,+0.19%,3.93,13.53,39.47,55.26,71.05,86.84,102.6,118.4
09/08,53.3,+0.2,+0.38%,3.93,13.5,39.48,55.28,71.07,86.87,102.7,118.5
09/05,53.1,-0.4,-0.75%,3.93,13.44,39.5,55.3,71.09,86.89,102.7,118.5
09/04,53.5,+0.3,+0.56%,3.93,13.54,39.51,55.31,71.12,86.92,102.7,118.5
09/03,53.2,-0.2,-0.37%,3.93,13.46,39.52,55.33,71.14,86.95,102.8,118.6
09/02,53.4,+0.3,+0.56%,3.93,13.51,39.53,55.35,71.16,86.97,102.8,118.6
09/01,53.1,0,0%,3.93,13.43,39.55,55.36,71.18,87,102.8,118.6
08/29,53.1,-0.3,-0.56%,3.93,13.42,39.56,55.38,71.21,87.03,102.9,118.7
08/28,53.4,-0.2,-0.37%,3.93,13.49,39.57,55.4,71.23,87.06,102.9,118.7
08/27,53.6,+0.6,+1.13%,3.93,13.54,39.58,55.42,71.25,87.08,102.9,118.7
08/26,53,-0.3,-0.56%,3.93,13.39,39.6,55.43,71.27,87.11,102.9,118.8
08/25,53.3,-0.2,-0.37%,3.93,13.46,39.61,55.45,71.29,87.14,103,118.8
08/22,53.5,-0.5,-0.93%,3.93,13.5,39.62,55.47,71.32,87.16,103,118.9
08/21,54,+0.5,+0.93%,3.93,13.63,39.63,55.49,71.34,87.19,103,118.9
08/20,53.5,0,0%,3.93,13.49,39.64,55.5,71.36,87.22,103.1,118.9
08/19,53.5,-0.4,-0.74%,3.93,13.49,39.66,55.52,71.38,87.25,103.1,119
08/18,53.9,-0.4,-0.74%,3.93,13.59,39.67,55.54,71.4,87.27,103.1,119
08/15,54.3,-0.6,-1.09%,3.93,13.68,39.68,55.55,71.43,87.3,103.2,119
08/14,54.9,+0.5,+0.92%,3.93,13.83,39.69,55.57,71.45,87.33,103.2,119.1
08/13,54.4,-0.1,-0.18%,3.93,13.7,39.71,55.59,71.47,87.35,103.2,119.1
08/12,54.5,-0.5,-0.91%,3.93,13.72,39.72,55.61,71.49,87.38,103.3,119.2
08/11,55,-2.1,-3.68%,3.93,13.84,39.73,55.62,71.52,87.41,103.3,119.2
08/08,57.1,-1.2,-2.06%,3.93,14.37,39.74,55.64,71.54,87.43,103.3,119.2
08/07,61.1,-0.7,-1.13%,3.93,15.37,39.76,55.66,71.56,87.46,103.4,119.3
08/06,61.8,-0.3,-0.48%,3.93,15.54,39.77,55.67,71.58,87.49,103.4,119.3
08/05,62.1,+0.3,+0.49%,3.93,15.61,39.78,55.69,71.6,87.52,103.4,119.3
08/04,61.8,+0.6,+0.98%,3.93,15.53,39.79,55.71,71.63,87.54,103.5,119.4
08/01,61.2,+0.2,+0.33%,3.93,15.38,39.8,55.73,71.65,87.57,103.5,119.4
07/31,61,-0.7,-1.13%,3.93,15.32,39.82,55.74,71.67,87.6,103.5,119.5
07/30,61.7,0,0%,3.93,15.49,39.83,55.76,71.69,87.62,103.6,119.5
07/29,61.7,-0.4,-0.64%,3.93,15.49,39.84,55.78,71.71,87.65,103.6,119.5
07/28,62.1,-0.2,-0.32%,3.93,15.58,39.85,55.8,71.74,87.68,103.6,119.6
07/25,62.3,+0.4,+0.65%,3.93,15.63,39.87,55.81,71.76,87.71,103.7,119.6
07/24,61.9,-0.2,-0.32%,3.93,15.52,39.88,55.83,71.78,87.73,103.7,119.6
07/23,62.1,+0.9,+1.47%,3.93,15.57,39.89,55.85,71.8,87.76,103.7,119.7
07/22,61.2,-0.8,-1.29%,3.93,15.34,39.9,55.86,71.83,87.79,103.7,119.7
07/21,62,-0.7,-1.12%,3.93,15.53,39.92,55.88,71.85,87.81,103.8,119.7
07/18,62.7,-1,-1.57%,3.93,15.7,39.93,55.9,71.87,87.84,103.8,119.8
07/17,63.7,+1.1,+1.76%,3.93,15.95,39.94,55.92,71.89,87.87,103.8,119.8
07/16,62.6,-0.5,-0.79%,3.93,15.67,39.95,55.93,71.91,87.9,103.9,119.9
07/15,63.1,+0.4,+0.64%,3.93,15.79,39.96,55.95,71.94,87.92,103.9,119.9
07/14,62.7,-0.6,-0.95%,3.93,15.68,39.98,55.97,71.96,87.95,103.9,119.9
07/11,63.3,-0.3,-0.47%,3.93,15.83,39.99,55.98,71.98,87.98,104,120
07/10,63.6,0,0%,3.93,15.9,40,56,72,88,104,120
07/09,63.6,0,0%,3.93,15.89,40.01,56.02,72.02,88.03,104,120
07/08,63.6,-1.6,-2.45%,3.93,15.89,40.03,56.04,72.05,88.06,104.1,120.1
07/07,65.2,-0.8,-1.21%,3.93,16.28,40.04,56.05,72.07,88.08,104.1,120.1
07/04,66,0,0%,3.93,16.48,40.05,56.07,72.09,88.11,104.1,120.2
07/03,66,-0.2,-0.3%,3.93,16.47,40.06,56.09,72.11,88.14,104.2,120.2
07/02,66.2,+0.3,+0.46%,3.93,16.52,40.08,56.11,72.14,88.17,104.2,120.2
07/01,65.9,0,0%,3.93,16.44,40.09,56.12,72.16,88.19,104.2,120.3
06/30,65.9,+0.1,+0.15%,4.01,16.43,40.1,56.14,72.18,88.22,104.3,120.3
06/27,65.8,+1.9,+2.97%,4.01,16.39,40.14,56.19,72.25,88.3,104.4,120.4
06/26,63.9,+1.9,+3.06%,4.01,15.91,40.18,56.25,72.32,88.39,104.5,120.5
06/25,62,+0.5,+0.81%,4.01,15.42,40.21,56.3,72.38,88.47,104.6,120.6
06/24,61.5,+1,+1.65%,4.01,15.28,40.25,56.35,72.45,88.55,104.7,120.8
06/23,60.5,+0.4,+0.67%,4.01,15.02,40.29,56.4,72.52,88.63,104.8,120.9
06/20,60.1,+0.1,+0.17%,4.01,14.9,40.33,56.46,72.59,88.72,104.8,121
06/19,60,-0.9,-1.48%,4.01,14.86,40.36,56.51,72.66,88.8,104.9,121.1
06/18,60.9,-0.6,-0.98%,4.01,15.07,40.4,56.56,72.72,88.88,105,121.2
06/17,61.5,-0.5,-0.81%,4.01,15.21,40.44,56.62,72.79,88.97,105.1,121.3
06/16,62,+1,+1.64%,4.01,15.32,40.48,56.67,72.86,89.05,105.2,121.4
06/13,61,-0.6,-0.97%,4.01,15.06,40.51,56.72,72.93,89.13,105.3,121.5
06/12,61.6,+0.6,+0.98%,4.01,15.19,40.55,56.77,72.99,89.22,105.4,121.7
06/11,61,+0.4,+0.66%,4.01,15.03,40.59,56.83,73.06,89.3,105.5,121.8
06/10,60.6,-0.1,-0.16%,4.01,14.92,40.63,56.88,73.13,89.38,105.6,121.9
06/09,60.7,-0.3,-0.49%,4.01,14.93,40.67,56.93,73.2,89.46,105.7,122
06/06,61,-0.4,-0.65%,4.01,14.99,40.7,56.98,73.27,89.55,105.8,122.1
06/05,61.4,-0.1,-0.16%,4.01,15.07,40.74,57.04,73.33,89.63,105.9,122.2
06/04,61.5,+0.6,+0.99%,4.01,15.08,40.78,57.09,73.4,89.71,106,122.3
06/03,60.9,-3,-4.69%,4.01,14.92,40.82,57.14,73.47,89.8,106.1,122.4
06/02,63.9,+0.2,+0.31%,4.01,15.64,40.85,57.2,73.54,89.88,106.2,122.6
05/29,63.7,-1.3,-2%,4.01,15.58,40.89,57.25,73.61,89.96,106.3,122.7
05/28,65,-0.6,-0.91%,4.01,15.88,40.93,57.3,73.67,90.04,106.4,122.8
05/27,65.6,-0.1,-0.15%,4.01,16.01,40.97,57.35,73.74,90.13,106.5,122.9
05/26,65.7,+1.6,+2.5%,4.01,16.02,41,57.41,73.81,90.21,106.6,123
05/23,64.1,+0.2,+0.31%,4.01,15.62,41.04,57.46,73.88,90.29,106.7,123.1
05/22,63.9,+0.1,+0.16%,4.01,15.55,41.08,57.51,73.94,90.38,106.8,123.2
05/21,63.8,0,0%,4.01,15.52,41.12,57.57,74.01,90.46,106.9,123.4
05/20,63.8,+0.9,+1.43%,4.01,15.5,41.16,57.62,74.08,90.54,107,123.5
05/19,62.9,+0.4,+0.64%,4.01,15.27,41.19,57.67,74.15,90.63,107.1,123.6
05/16,62.5,+1.7,+2.8%,4.01,15.16,41.23,57.72,74.22,90.71,107.2,123.7
05/15,60.8,+0.7,+1.16%,4.01,14.73,41.27,57.78,74.28,90.79,107.3,123.8
05/14,60.1,-0.8,-1.31%,4.01,14.55,41.31,57.83,74.35,90.87,107.4,123.9
05/13,60.9,-1.3,-2.09%,4.01,14.73,41.34,57.88,74.42,90.96,107.5,124
05/12,62.2,-1,-1.58%,4.01,15.03,41.38,57.93,74.49,91.04,107.6,124.1
05/09,63.2,+0.5,+0.8%,4.01,15.26,41.42,57.99,74.56,91.12,107.7,124.3
05/08,62.7,-0.2,-0.32%,4.01,15.12,41.46,58.04,74.62,91.21,107.8,124.4
05/07,62.9,+1.1,+1.78%,4.01,15.16,41.5,58.09,74.69,91.29,107.9,124.5
05/06,61.8,-1,-1.59%,4.01,14.88,41.53,58.15,74.76,91.37,108,124.6
05/05,62.8,+3.1,+5.19%,4.01,15.11,41.57,58.2,74.83,91.46,108.1,124.7
05/02,59.7,-0.1,-0.17%,4.01,14.35,41.61,58.25,74.89,91.54,108.2,124.8
04/30,59.8,+1.5,+2.57%,4.01,14.36,41.65,58.3,74.96,91.62,108.3,124.9
04/29,58.3,-2.1,-3.48%,4.01,13.99,41.68,58.36,75.03,91.7,108.4,125.1
04/28,60.4,+0.6,+1%,4.01,14.48,41.72,58.41,75.1,91.79,108.5,125.2
04/25,59.8,-0.2,-0.33%,4.01,14.32,41.76,58.46,75.17,91.87,108.6,125.3
04/24,60,+1,+1.69%,4.01,14.36,41.8,58.52,75.23,91.95,108.7,125.4
04/23,59,+0.3,+0.51%,4.01,14.1,41.83,58.57,75.3,92.04,108.8,125.5
04/22,58.7,0,0%,4.01,14.02,41.87,58.62,75.37,92.12,108.9,125.6
04/21,58.7,+0.3,+0.51%,4.01,14.01,41.91,58.67,75.44,92.2,109,125.7
04/18,58.4,0,0%,4.01,13.92,41.95,58.73,75.51,92.28,109.1,125.8
04/17,58.4,+0.5,+0.86%,4.01,13.91,41.99,58.78,75.57,92.37,109.2,126
04/16,57.9,0,0%,4.01,13.78,42.02,58.83,75.64,92.45,109.3,126.1
04/15,57.9,+1.5,+2.66%,4.01,13.77,42.06,58.88,75.71,92.53,109.4,126.2
04/14,56.4,0,0%,4.01,13.4,42.1,58.94,75.78,92.62,109.5,126.3
04/11,56.4,+0.3,+0.53%,4.01,13.39,42.14,58.99,75.84,92.7,109.6,126.4
04/10,56.1,+3.1,+5.85%,4.01,13.3,42.17,59.04,75.91,92.78,109.7,126.5
04/09,53,-2.3,-4.16%,4.01,12.56,42.21,59.1,75.98,92.87,109.7,126.6
04/08,55.3,+1.9,+3.56%,4.01,13.09,42.25,59.15,76.05,92.95,109.8,126.7
04/07,53.4,-4.8,-8.25%,4.01,12.63,42.29,59.2,76.12,93.03,109.9,126.9
04/02,58.2,-0.2,-0.34%,4.01,13.75,42.32,59.25,76.18,93.11,110,127
04/01,58.4,+0.7,+1.21%,4.01,13.79,42.36,59.31,76.25,93.2,110.1,127.1
03/31,57.7,-0.5,-0.86%,4.24,13.61,42.4,59.36,76.32,93.28,110.2,127.2
03/28,58.2,0,0%,4.24,13.73,42.39,59.35,76.31,93.27,110.2,127.2
03/27,58.2,+0.2,+0.34%,4.24,13.73,42.39,59.34,76.3,93.26,110.2,127.2
