交易日期,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交資料(張數),成交資料(筆數),成交資料(均張),成交資料(億元),法人買賣超(張)(外資),法人買賣超(張)(投信),法人買賣超(張)(自營),法人買賣超(張)(合計),外資持股(%),融資(張)(增減),融資(張)(餘額),融券(張)(增減),融券(張)(餘額),券資比(%)
'25/09/18,52.9,53,52.4,52.4,-0.3,-0.57,1.14,"1,853","2,181",0.85,0.97,-462,-458,+17.2,-903,11.9,-69,880,0,13,1.48
'25/09/17,53,53.3,52.7,52.7,-0.2,-0.38,1.13,"2,547","2,346",1.09,1.35,-169,-674,+10.9,-832,11.9,-19,949,+1,13,1.37
'25/09/16,53.4,53.6,52.9,52.9,-0.3,-0.56,1.32,"1,915","1,806",1.06,1.02,-29,"-1,264",-28.3,"-1,322",11.9,+2,968,+1,12,1.24
'25/09/15,53.3,53.7,53.2,53.2,+0.1,+0.19,0.94,"1,375","1,249",1.1,0.73,+241,-643,+18.5,-383,11.9,-15,966,0,11,1.14
'25/09/12,53.1,53.3,53,53.1,0,0,0.56,"1,511","1,379",1.1,0.8,-154,-608,+11.7,-750,11.9,+1,981,0,11,1.12
'25/09/11,53.2,53.4,53.1,53.1,-0.1,-0.19,0.56,"1,230","1,168",1.05,0.65,-302,-49,-1,-352,11.9,+16,980,0,11,1.12
'25/09/10,53.3,53.5,53,53.2,-0.2,-0.37,0.94,"1,496","1,483",1.01,0.8,-137,-231,+1.88,-366,12,+19,964,0,11,1.14
'25/09/09,53.4,53.5,53.2,53.4,+0.1,+0.19,0.56,862,893,0.96,0.46,-55,-40,-7.01,-102,12,-44,945,-1,11,1.16
'25/09/08,53.1,53.5,53,53.3,+0.2,+0.38,0.94,889,892,1,0.47,-108,-8,+30.4,-85.6,12,-11,989,0,12,1.21
'25/09/05,53.6,53.6,53.1,53.1,-0.4,-0.75,0.93,"1,028","1,138",0.9,0.55,-626,-4,+7.95,-622,12,-5,"1,000",0,12,1.2
'25/09/04,53.2,53.6,53.2,53.5,+0.3,+0.56,0.75,573,648,0.88,0.31,-23.8,-4,-1.03,-28.8,12.1,-32,"1,005",0,12,1.19
'25/09/03,53.4,53.4,53,53.2,-0.2,-0.37,0.75,"1,384","1,331",1.04,0.74,-712,-208,-10.4,-930,12.1,+7,"1,037",0,12,1.16
'25/09/02,53.2,53.6,53.1,53.4,+0.3,+0.56,0.94,"1,146","1,153",0.99,0.61,+222,-202,+5.3,+25.3,12.1,-19,"1,030",+1,12,1.17
'25/09/01,53,53.4,53,53.1,0,0,0.75,"1,023","1,265",0.81,0.54,+312,-202,-33.7,+76.3,12.1,-8,"1,049",0,11,1.05
'25/08/29,53.6,53.7,52.9,53.1,-0.3,-0.56,1.5,"2,233","2,094",1.07,1.19,"-1,203",+156,-13.7,"-1,061",12.1,+31,"1,057",0,11,1.04
'25/08/28,53.7,53.7,53.2,53.4,-0.2,-0.37,0.93,"1,017","1,163",0.87,0.54,-372,-58,-18.7,-449,12.2,+6,"1,026",0,11,1.07
'25/08/27,53.1,53.9,53.1,53.6,+0.6,+1.13,1.51,"1,276","1,248",1.02,0.68,+82,-179,+17,-80,12.3,+6,"1,020",-1,11,1.08
'25/08/26,53.7,53.7,53,53,-0.3,-0.56,1.31,"1,775","1,607",1.1,0.95,-841,0,-82.1,-924,12.2,+13,"1,014",0,12,1.18
'25/08/25,53.7,53.7,53.1,53.3,-0.2,-0.37,1.12,"1,840","1,657",1.11,0.98,-323,+11,-2.38,-314,12.3,+8,"1,001",0,12,1.2
'25/08/22,53.9,53.9,53.4,53.5,-0.5,-0.93,0.93,"1,676","1,589",1.05,0.9,-381,+12,+7.73,-361,12.4,+13,993,0,12,1.21
'25/08/21,53.5,54.1,53.5,54,+0.5,+0.93,1.12,"2,021","1,839",1.1,1.09,+158,+23,-18.1,+163,12.4,-8,980,0,12,1.22
'25/08/20,53.6,53.6,52.9,53.5,0,0,1.31,"2,638","2,320",1.14,1.41,+345,-57,+145,+433,12.4,-88,988,+9,12,1.21
'25/08/19,53.8,53.9,53.4,53.5,-0.4,-0.74,0.93,"2,397","2,294",1.04,1.28,+529,-270,-16.7,+242,12.3,-2,"1,076",0,3,0.28
'25/08/18,54.3,54.8,53.8,53.9,-0.4,-0.74,1.84,"3,195","3,137",1.02,1.73,-380,-284,+25.4,-638,12.3,+4,"1,078",0,3,0.28
'25/08/15,55,55.1,54.1,54.3,-0.6,-1.09,1.82,"2,823","2,820",1,1.53,-943,-24,-97.3,"-1,064",12.3,-12,"1,074",0,3,0.28
'25/08/14,54.5,55.1,54.4,54.9,+0.5,+0.92,1.29,"2,172","1,982",1.1,1.19,+112,0,+0.52,+112,12.4,-27,"1,086",+2,3,0.28
'25/08/13,54.6,54.8,54.3,54.4,-0.1,-0.18,0.92,"2,663","2,394",1.11,1.45,-118,-1,+28.3,-90.4,12.4,+21,"1,113",0,1,0.09
'25/08/12,54.3,55,54.1,54.5,-0.5,-0.91,1.64,"4,080","3,370",1.21,2.23,+803,-120,+74.6,+758,12.4,+36,"1,092",0,1,0.09
'25/08/11,57,57,54.3,55,-2.1,-3.68,4.73,"8,250","7,650",1.08,4.54,-309,+46,+24.2,-238,12.3,+86,"1,056",-9,1,0.09
'25/08/08,58,58.1,56.8,57.1,-1.2,-2.06,2.23,"9,333","5,742",1.63,5.37,+407,-62,-23.4,+322,12.3,+1,970,+10,10,1.03
'25/08/07,63.8,63.8,60.8,61.1,-0.7,-1.13,4.85,"7,454","5,135",1.45,4.59,"-2,886",+108,+6.52,"-2,772",12.3,+50,969,0,0,0
'25/08/06,62.1,62.2,61.5,61.8,-0.3,-0.48,1.13,"3,140","1,704",1.84,1.94,"-1,448",+118,+52.7,"-1,277",12.6,+23,919,0,0,0
'25/08/05,62,62.5,61.8,62.1,+0.3,+0.49,1.13,"3,382","2,134",1.58,2.1,"-1,020",+645,+127,-248,12.7,+3,896,0,0,0
'25/08/04,60.8,61.9,60.4,61.8,+0.6,+0.98,2.45,"3,309","1,639",2.02,2.03,-795,+223,+253,-319,12.9,-20,893,-4,0,0
'25/08/01,60.6,61.5,60.4,61.2,+0.2,+0.33,1.8,"1,460","1,157",1.26,0.89,-201,+295,+95,+189,12.9,0,913,-6,4,0.44
'25/07/31,61.6,61.8,60.7,61,-0.7,-1.13,1.78,"2,734","2,259",1.21,1.67,"-1,023",-161,+112,"-1,072",12.9,+52,913,0,10,1.1
'25/07/30,61.7,62.1,61.6,61.7,0,0,0.81,"1,234",915,1.35,0.76,-57,+333,+198,+474,13,-12,861,-2,10,1.16
'25/07/29,62.1,62.3,61.5,61.7,-0.4,-0.64,1.29,"1,760","1,242",1.42,1.09,-759,+578,+159,-22.2,13,-9,873,-3,12,1.37
'25/07/28,62.3,62.4,61.5,62.1,-0.2,-0.32,1.44,"1,708","1,919",0.89,1.06,-425,+607,+7.75,+190,13.1,-73,882,0,15,1.7
'25/07/25,61.7,62.4,61.2,62.3,+0.4,+0.65,1.94,"2,677","1,642",1.63,1.66,-745,+951,-3.34,+203,13.2,+22,955,+1,15,1.57
'25/07/24,62.7,62.8,61.6,61.9,-0.2,-0.32,1.93,"2,835","1,538",1.84,1.76,-579,-12,+6.7,-585,13.3,-12,933,0,14,1.5
'25/07/23,61.4,62.2,61.2,62.1,+0.9,+1.47,1.63,"2,529","1,638",1.54,1.56,+709,-6,+134,+837,13.4,+85,945,+2,14,1.48
'25/07/22,62,62,60.6,61.2,-0.8,-1.29,2.26,"5,079","3,866",1.31,3.11,-375,+788,+96.5,+509,13.3,+25,860,-1,12,1.4
'25/07/21,62.7,63.4,61.6,62,-0.7,-1.12,2.87,"5,983","3,328",1.8,3.72,"+1,888",-162,+102,"+1,828",13.3,+37,835,-2,13,1.56
'25/07/18,64.1,64.1,62,62.7,-1,-1.57,3.3,"5,845","3,994",1.46,3.65,"-1,245",-85,+345,-985,13.1,+62,798,+1,15,1.88
'25/07/17,63,63.7,62.5,63.7,+1.1,+1.76,1.92,"3,576","2,197",1.63,2.26,-38.9,+947,+141,"+1,049",13.2,-17,736,-29,14,1.9
'25/07/16,62.9,63.9,62.5,62.6,-0.5,-0.79,2.22,"2,758","2,377",1.16,1.74,"-1,026",+779,+67,-180,13.2,+12,753,-112,43,5.71
'25/07/15,62.6,63.2,62.6,63.1,+0.4,+0.64,0.96,"1,085",967,1.12,0.68,-252,+53,+94.5,-104,13.4,+25,741,0,155,20.9
'25/07/14,63.3,63.5,62.7,62.7,-0.6,-0.95,1.26,"1,169","1,102",1.06,0.74,-534,+76,+187,-270,13.4,+18,716,+1,155,21.6
'25/07/11,63.6,63.8,62.8,63.3,-0.3,-0.47,1.57,"1,836","1,429",1.28,1.16,-305,+23,+4.66,-277,13.4,-2,698,+49,154,22.1
'25/07/10,63.4,63.8,62.7,63.6,0,0,1.73,"1,432","1,522",0.94,0.9,-397,+131,+18.4,-247,13.5,-3,700,-4,105,15
'25/07/09,64.1,64.4,63.2,63.6,0,0,1.89,"1,151","2,042",0.56,0.73,-114,+24,+9.94,-80.4,13.5,+25,703,-1,109,15.5
'25/07/08,65.5,65.6,63.3,63.6,-1.6,-2.45,3.53,"2,249","9,730",0.23,1.44,+569,-9,+28.1,+588,13.5,-53,678,+4,110,16.2
'25/07/07,66,66.6,64.9,65.2,-0.8,-1.21,2.58,"2,550","3,309",0.77,1.67,+878,+441,+31.2,"+1,351",13.5,-79,731,-5,106,14.5
'25/07/04,66,66.2,65.3,66,0,0,1.36,"1,635","1,693",0.97,1.08,+487,+196,-49.3,+634,13.4,-95,810,+51,111,13.7
'25/07/03,66.2,66.4,65.5,66,-0.2,-0.3,1.36,"1,279","2,419",0.53,0.84,+235,+70,-65,+240,13.3,-21,905,+38,60,6.63
'25/07/02,65.8,66.2,65.3,66.2,+0.3,+0.46,1.37,"1,648","1,631",1.01,1.09,+375,+232,-12,+595,13.3,-6,926,+1,22,2.38
'25/07/01,66.2,66.2,65,65.9,0,0,1.82,"2,018","1,855",1.09,1.32,+753,-22,+99.2,+830,13.3,+7,932,+1,21,2.25
'25/06/30,66.3,66.9,65.5,65.9,+0.1,+0.15,2.13,"5,493","4,131",1.33,3.62,"+1,580",+527,-208,"+1,899",13.2,-73,925,+3,20,2.16
'25/06/27,64.1,66.2,63.7,65.8,+1.9,+2.97,3.91,"7,297","5,213",1.4,4.76,"+2,858",+505,-50,"+3,313",13,+48,998,+2,17,1.7
'25/06/26,62.2,64,62.2,63.9,+1.9,+3.06,2.9,"3,350","2,895",1.16,2.13,"+1,488",+140,-2.5,"+1,625",12.7,-99,950,-6,15,1.58
'25/06/25,61.7,62.1,61.4,62,+0.5,+0.81,1.14,"1,935","1,523",1.27,1.2,+304,-96,+1,+209,12.5,-33,"1,049",-1,21,2
'25/06/24,60.9,61.7,60.5,61.5,+1,+1.65,1.98,"1,851","1,514",1.22,1.14,+365,+130,-107,+388,12.5,-27,"1,082",-4,22,2.03
'25/06/23,59.7,60.6,59.6,60.5,+0.4,+0.67,1.66,"1,833","1,614",1.14,1.11,+385,-41,-24.6,+319,12.4,-29,"1,109",+1,26,2.34
'25/06/20,59.8,60.4,59.3,60.1,+0.1,+0.17,1.83,"2,072","1,918",1.08,1.24,-159,+211,-137,-84.9,12.4,-45,"1,138",+16,25,2.2
'25/06/19,60.4,60.5,60,60,-0.9,-1.48,0.82,"1,817","4,832",0.38,1.09,-207,-411,-3.54,-621,12.4,-30,"1,183",-5,9,0.76
'25/06/18,61.9,62.1,60.9,60.9,-0.6,-0.98,1.95,"1,750","2,727",0.64,1.07,+182,-403,-144,-365,12.4,-15,"1,213",-1,14,1.15
'25/06/17,62.2,62.2,61.1,61.5,-0.5,-0.81,1.77,"1,512","2,582",0.59,0.93,+445,-641,-25.7,-221,12.4,+19,"1,228",0,15,1.22
'25/06/16,61.1,62.1,61.1,62,+1,+1.64,1.64,"1,280","1,173",1.09,0.79,+749,-90,+6,+665,12.4,-118,"1,209",0,15,1.24
'25/06/13,61.2,61.7,60.8,61,-0.6,-0.97,1.46,"2,105","2,930",0.72,1.29,-63,+379,-6.78,+309,12.3,+73,"1,327",0,15,1.13
'25/06/12,61.3,61.8,60.8,61.6,+0.6,+0.98,1.64,"1,102","1,317",0.84,0.68,-154,-11,+10,-155,12.3,+36,"1,254",-1,15,1.2
'25/06/11,60.3,61.3,60.3,61,+0.4,+0.66,1.65,"1,169","1,476",0.79,0.71,-165,0,+8.22,-157,12.3,+56,"1,218",-2,16,1.31
'25/06/10,60.9,60.9,59.6,60.6,-0.1,-0.16,2.14,"2,647","5,251",0.5,1.59,+502,+109,+48.4,+659,12.3,-53,"1,162",-1,18,1.55
'25/06/09,61.1,61.5,60.5,60.7,-0.3,-0.49,1.64,"1,216","3,338",0.36,0.74,+0.98,-85,-36.4,-120,12.3,-18,"1,215",-3,19,1.56
'25/06/06,61.5,61.9,60.8,61,-0.4,-0.65,1.79,947,"3,589",0.26,0.58,-331,-80,+4.72,-406,12.3,+13,"1,233",0,22,1.78
'25/06/05,61.2,61.8,61.2,61.4,-0.1,-0.16,0.98,"1,156","2,045",0.57,0.71,+85.7,-100,-3.51,-17.8,12.3,+1,"1,220",-2,22,1.8
'25/06/04,60.9,61.7,60.9,61.5,+0.6,+0.99,1.31,"2,037","3,011",0.68,1.25,+35.7,-84,+2,-46.3,12.3,-140,"1,219",-8,24,1.97
'25/06/03,63.9,63.9,60.7,60.9,-3,-4.69,5.01,"5,051","21,597",0.23,3.11,"-1,128",-10,-302,"-1,440",12.3,-98,"1,359",-11,32,2.35
'25/06/02,63.5,64.2,63.4,63.9,+0.2,+0.31,1.26,"2,065","2,061",1,1.32,+195,-11,-51.2,+132,12.6,-26,"1,457",+4,43,2.95
'25/05/29,65.5,65.6,63.7,63.7,-1.3,-2,2.92,"3,712","5,700",0.65,2.38,-197,0,-13.6,-211,12.6,-31,"1,483",0,39,2.63
'25/05/28,65.4,66.2,64.6,65,-0.6,-0.91,2.44,"2,679","2,724",0.98,1.75,"+1,189",-2,-28,"+1,159",12.6,-58,"1,514",-2,39,2.58
'25/05/27,65.9,66.5,65,65.6,-0.1,-0.15,2.28,"5,535","4,242",1.3,3.64,+747,"+1,943",-265,"+2,426",12.4,-38,"1,572",+2,41,2.61
'25/05/26,64.2,66,63.9,65.7,+1.6,+2.5,3.28,"8,223","5,561",1.48,5.36,"+2,561","+1,867",-105,"+4,323",12.3,+118,"1,610",+6,39,2.42
'25/05/23,64.3,64.4,63.3,64.1,+0.2,+0.31,1.72,"3,341","2,453",1.36,2.13,"+1,070",+755,-10.1,"+1,815",12,+8,"1,492",+2,33,2.21
'25/05/22,63.8,65,62.8,63.9,+0.1,+0.16,3.45,"5,006","4,951",1.01,3.19,+895,+828,+51.9,"+1,775",11.9,-80,"1,484",+1,31,2.09
'25/05/21,63.7,63.9,63.3,63.8,0,0,0.94,"2,232","1,909",1.17,1.42,+247,+523,+2.51,+772,11.8,-39,"1,564",-2,30,1.92
'25/05/20,62.9,64,62.8,63.8,+0.9,+1.43,1.91,"2,776","2,260",1.23,1.76,"+1,018",+526,+18.8,"+1,563",11.8,-31,"1,603",+2,32,2
'25/05/19,62.8,63.8,62.4,62.9,+0.4,+0.64,2.24,"3,169","2,422",1.31,2,+176,+119,+49.6,+345,11.7,-67,"1,634",-4,30,1.84
'25/05/16,60.5,62.7,60.5,62.5,+1.7,+2.8,3.62,"3,392","2,940",1.15,2.11,"+1,143",-3,+182,"+1,322",11.7,-174,"1,701",+1,34,2
'25/05/15,60.1,60.8,60,60.8,+0.7,+1.16,1.33,"1,641","1,950",0.84,0.99,+127,+94,-37,+184,11.6,+10,"1,875",+2,33,1.76
'25/05/14,61,61,59.9,60.1,-0.8,-1.31,1.81,"4,011","7,641",0.52,2.42,-664,-5,+0.99,-668,11.6,+105,"1,865",0,31,1.66
'25/05/13,61.9,62.1,60.3,60.9,-1.3,-2.09,2.89,"6,105","8,918",0.68,3.72,"+1,310",+242,-308,"+1,244",11.7,+19,"1,760",+7,31,1.76
'25/05/12,63.2,63.3,61.9,62.2,-1,-1.58,2.22,"3,838","4,231",0.91,2.4,-515,+168,-52.1,-399,11.5,-181,"1,741",-5,24,1.38
'25/05/09,62.5,63.7,62.1,63.2,+0.5,+0.8,2.55,"3,459","2,438",1.42,2.18,"+1,403",+96,+73.3,"+1,573",11.5,-26,"1,922",+15,29,1.51
'25/05/08,63,63.7,62.1,62.7,-0.2,-0.32,2.54,"3,156","3,032",1.04,1.99,+532,+167,+28,+727,11.4,-31,"1,948",-3,14,0.72
'25/05/07,61.7,64.4,61.3,62.9,+1.1,+1.78,5.02,"6,181","4,492",1.38,3.9,+618,+444,+25.4,"+1,088",11.3,-51,"1,979",-3,17,0.86
'25/05/06,63.7,64,61.5,61.8,-1,-1.59,3.98,"8,388","13,866",0.6,5.24,-222,+98,+242,+118,11.3,+250,"2,030",+5,20,0.99
'25/05/05,61.3,65.6,61.2,62.8,+3.1,+5.19,7.37,"21,368","13,680",1.56,13.7,"+3,613",+81,-64.8,"+3,630",11.3,"+1,067","1,780",+5,15,0.84
'25/05/02,59.8,60.7,59.4,59.7,-0.1,-0.17,2.17,"3,420","2,663",1.28,2.06,+648,-3,+243,+889,10.9,-15,713,-1,10,1.4
'25/04/30,58.3,59.9,58.3,59.8,+1.5,+2.57,2.74,"4,030","2,661",1.51,2.39,"+2,026",+294,+120,"+2,440",10.8,+48,728,+6,11,1.51
'25/04/29,60.4,60.8,58,58.3,-2.1,-3.48,4.64,"3,795","11,845",0.32,2.24,+46.2,+60,+266,+372,10.6,+39,680,-1,5,0.74
'25/04/28,59.8,60.7,59.5,60.4,+0.6,+1,2.01,"2,183","1,900",1.15,1.32,+590,+34,+114,+738,10.6,+3,641,0,6,0.94
'25/04/25,60.3,60.4,59.4,59.8,-0.2,-0.33,1.67,"1,815","1,483",1.22,1.08,+78.2,+401,+51.6,+531,10.6,-66,638,+1,6,0.94
'25/04/24,59,61,58.7,60,+1,+1.69,3.9,"3,861","3,321",1.16,2.31,"+1,867",+152,+178,"+2,197",10.5,+39,704,+2,5,0.71
'25/04/23,58.8,59.1,58.5,59,+0.3,+0.51,1.02,"2,302","1,801",1.28,1.36,+688,+624,-38.5,"+1,274",10.3,-20,665,-1,3,0.45
'25/04/22,58.5,59,58.2,58.7,0,0,1.36,"1,038","1,219",0.85,0.61,+208,+93,+19.3,+320,10.2,-16,685,+2,4,0.58
'25/04/21,58.6,59,58.2,58.7,+0.3,+0.51,1.37,"1,801","1,617",1.11,1.06,+193,+443,+19.9,+656,10.2,+73,701,-35,2,0.29
'25/04/18,58.6,58.6,58,58.4,0,0,1.03,"1,083","1,246",0.87,0.63,+76,+16,+46,+138,10.2,0,628,+34,37,5.89
'25/04/17,58,58.7,57.6,58.4,+0.5,+0.86,1.9,"2,971","2,484",1.2,1.74,-70.1,+567,+44.2,+541,10.2,-10,628,+3,3,0.48
'25/04/16,57,58,56.7,57.9,0,0,2.25,"1,742","1,903",0.92,1,+221,+78,-97,+202,10.2,+45,638,0,0,0
'25/04/15,56.3,58,56.1,57.9,+1.5,+2.66,3.37,"1,814","2,181",0.83,1.04,+497,+349,-14.8,+831,10.2,-12,593,0,0,0
'25/04/14,56.1,56.5,55.4,56.4,0,0,1.95,"1,765","1,970",0.9,0.99,-45,+328,-46.7,+236,10.2,-75,605,0,0,0
'25/04/11,56,56.4,54.7,56.4,+0.3,+0.53,3.03,"2,157","2,503",0.86,1.2,-178,+610,+12.5,+445,10.2,-65,680,-14,0,0
'25/04/10,55.8,57.5,55.8,56.1,+3.1,+5.85,3.21,"3,283","2,407",1.36,1.86,+821,0,+72.9,+894,10.2,-37,745,+3,14,1.88
'25/04/09,55.3,56.2,53,53,-2.3,-4.16,5.79,"3,975","4,902",0.81,2.17,+558,+182,-23.9,+716,10.1,-110,782,-3,11,1.41
'25/04/08,54.2,55.7,53.8,55.3,+1.9,+3.56,3.56,"4,036","5,422",0.74,2.21,-195,+281,-51.5,+34.5,10,+109,892,-1,14,1.57
'25/04/07,52.4,54.1,52.4,53.4,-4.8,-8.25,2.92,"4,712","3,955",1.19,2.5,"+1,200",0,-101,"+1,099",10,+49,783,+12,15,1.92
'25/04/02,58.1,58.3,57.6,58.2,-0.2,-0.34,1.2,828,780,1.06,0.48,+7.99,+173,+17.8,+199,9.92,-22,734,0,3,0.41
'25/04/01,57.7,58.4,57.7,58.4,+0.7,+1.21,1.21,"1,616","1,351",1.2,0.94,+586,+292,+136,"+1,014",9.91,+21,756,0,3,0.4
'25/03/31,57.6,58.1,57.2,57.7,-0.5,-0.86,1.55,"2,128","1,629",1.31,1.23,+872,+161,+3.23,"+1,036",9.84,-54,735,0,3,0.41
'25/03/28,58.2,58.3,57.6,58.2,0,0,1.2,"1,297","1,287",1.01,0.75,+549,+192,-37.7,+703,9.74,-8,789,+1,3,0.38
'25/03/27,58,58.2,57.7,58.2,+0.2,+0.34,0.86,"1,002",997,1,0.58,+727,0,-14.6,+712,9.68,-34,797,-1,2,0.25
